date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 21:17:41,ShutUpAndrosky,davehill77,0,0,3,"i gave away like half of it and don't post about how good earned income tax credits are or whatever actually rich people post about so i can see how you would've missed it.",,,,1200524255760269312,https://twitter.com/ShutUpAndrosky/status/1200524255760269312
2019-11-29 21:17:41,DaReckonMachine,thomaschattwill,1,0,0,"Mayor Pete will be completely controlled by the big money donors who are funding his campaign for some reason . Bernie Sanders is the ONLY candidate who will not sell out to the highest bidder. He’s the only choice.",,,,1200524252291747840,https://twitter.com/DaReckonMachine/status/1200524252291747840
2019-11-29 21:17:29,mamawjames,BernieSanders,0,0,0,"Says the millionaire accomplishing nothing for the people...",,,,1200524204770299904,https://twitter.com/mamawjames/status/1200524204770299904
2019-11-29 21:17:06,aprilman66,BernieSanders,0,0,0,"If ordinary American understand that not Lose are less bills pay every month in Healthcare get in State do Deal not like are Healthcare company set pricetag are Every State Do deal and healthcare company compete in 5 year contract deal work in state so get sheap pricetag .",,,,1200524106531098624,https://twitter.com/aprilman66/status/1200524106531098624
2019-11-29 21:17:00,king_of_bob,mdhaus72,1,0,0,"Seriously? The best you could come up with was just reusing the insult I used against you? Cool and original technique.https://www.youtube.com/watch?v=Rdss_KaM9A4 …",,,,1200524081118011393,https://twitter.com/king_of_bob/status/1200524081118011393
2019-11-29 21:16:58,nativeveteran,,0,3,2,"Krystal Ball: What will Obama do to stop Bernie Sanders https://youtu.be/xfRT7rs2Ea4 via @YouTube #Bernie2020 @truthglow @PaulDeCristofo4 @Progressive24_7 @novenator @LostDiva @PennForBernie @FLWantsBernie @wy4bernie @VirginiaInCal @CA4Bernie @NYforSanders @SCBernie2020 @YoungBerners",,@YouTube @truthglow @PaulDeCristofo4 @Progressive24_7 @novenator @LostDiva @PennForBernie @FLWantsBernie @wy4bernie @VirginiaInCal @CA4Bernie @NYforSanders @SCBernie2020 @YoungBerners,#Bernie2020,1200524073064943617,https://twitter.com/nativeveteran/status/1200524073064943617
2019-11-29 21:16:57,KelliJanssks,SaraCarterDC,0,0,0,"Yes. Conflict of interest. Election interference.",,,,1200524068698632192,https://twitter.com/KelliJanssks/status/1200524068698632192
2019-11-29 21:16:55,Nikolai471,AaronBelkin,0,0,0,"@BernieSanders it’s time to take note! Do it for the people! https://twitter.com/aaronbelkin/status/1200511399144722432 …",,@BernieSanders,,1200524061710979075,https://twitter.com/Nikolai471/status/1200524061710979075
2019-11-29 21:16:51,spid3rdad,onnyeung,2,0,1,"Are you insane or just a parody account? HK is literally begging to have America's 2nd Amendment. All they've gotten without it is fascism and oppression.",,,,1200524045629956099,https://twitter.com/spid3rdad/status/1200524045629956099
2019-11-29 21:16:47,AndrewHektor,DividendReport,0,0,1,"If this happened it might be his most viewed show. Also id be down to see a @BernieSanders/ @KillerMike episode.",,@BernieSanders @KillerMike,,1200524028643033088,https://twitter.com/AndrewHektor/status/1200524028643033088
2019-11-29 21:16:47,DBMandM,BernieSanders,0,0,0,"You really are quite mad, aren't you?",,,,1200524027942592514,https://twitter.com/DBMandM/status/1200524027942592514
2019-11-29 21:16:46,Republicist1,SaraCarterDC,0,1,0,"They made up this FAKE MESS, we want them to grovel in it like the rest of their Anti-American Leftist CULT. We have no mercy for Dem Party. They have few Americans in it now. Their only sympathizers are the equally CORRUPT RINOs in Senate! MUST GET THEIR TAX RECORDS! PAYforPLAY",,,,1200524024503103488,https://twitter.com/Republicist1/status/1200524024503103488
2019-11-29 21:16:37,DmitrysPlane,sibaburck,1,0,0,"No, it was Phil Gramm’s bill. President’s don’t write bill. You also have no idea how legislation works. He voted for it because he is not the anti-Wall Street stooge he claims to be. He was one of the top 10 recipients in the Senate of banking funding last election cycle.",,,,1200523983843708929,https://twitter.com/DmitrysPlane/status/1200523983843708929
2019-11-29 21:16:34,DrJDonn1,SaraCarterDC,0,1,1,"Sara EXCELLENT warren booker et al = 0",,,,1200523971604680704,https://twitter.com/DrJDonn1/status/1200523971604680704
2019-11-29 21:16:29,okawesum,okawesum,1,0,0,"I misread some of this thread when I posted. Bernie, with his strong working class, populist message can win in the swing states and the rust belt. He doesn't suffer from Warren's weakness in this regard.",,,,1200523952054923264,https://twitter.com/okawesum/status/1200523952054923264
2019-11-29 21:16:28,blysx,CNNnewsroom,0,18,38,"BREAKING NEWS: CNN allows a @BernieSanders surrogate on their netwok. https://twitter.com/cnnnewsroom/status/1200506046944464896 …",,@BernieSanders,,1200523947252412416,https://twitter.com/blysx/status/1200523947252412416
2019-11-29 21:16:17,gd_clay,JaronGubernick,1,0,0,"Sanders has more active supporters and boots on the ground than any other candidate. he has more support from out troops overseas. He beats Trump in just about every swing state and has is the most liked politician in the US just behind carter and above all the other candidates.",,,,1200523901916340224,https://twitter.com/gd_clay/status/1200523901916340224
2019-11-29 21:16:11,gabrale99,MSDNCNews,0,0,0,"Bernie Sanders was better as a Socialist than a Democrat.",,,,1200523876876161024,https://twitter.com/gabrale99/status/1200523876876161024
2019-11-29 21:16:10,aTreeFallz,sibaburck,1,0,0,"Acts of cyber terrorism are considered acts of war. Proportional response is more than warranted. In case you are actually this ignorant, the Russians hacked into the election systems of every single state. They hacked the DNC and weaponized every bit of data. They hacked the RNC",,,,1200523872942071808,https://twitter.com/aTreeFallz/status/1200523872942071808
2019-11-29 21:16:06,zaromet,Rage_CrimsnRd,1,0,0,"Income tax. VAT is regresive...",,,,1200523854587842567,https://twitter.com/zaromet/status/1200523854587842567
2019-11-29 21:16:05,maria_battles,,1,0,0,"3/ Nov 29, 2019 DECLASSIFIED - The Epoch Times .....against 13 Russians. He charged that they were instructed to write social media posts opposing Clinton and “to support Bernie Sanders and then-candidate Donald Trump.” Although it hasn’t been widely reported, Mueller also......",,,,1200523852456984577,https://twitter.com/maria_battles/status/1200523852456984577
2019-11-29 21:16:01,spiritscall,,0,0,0,"“You’ll know the tree by the fruit it bears”: Bernie Sanders’ people powered campaign https://www.nationofchange.org/2019/11/29/youll-know-the-tree-by-the-fruit-it-bears-bernie-sanders-people-powered-campaign/ … via @NationofChange #DemPrimary",,@NationofChange,#DemPrimary,1200523833796628481,https://twitter.com/spiritscall/status/1200523833796628481
2019-11-29 21:15:54,thetruepadrino,SaraCarterDC,0,0,0,"Who? Those twatwaffles stand zero chance.... now those voting machines that tip reds to blues are an adversary worth looking in to....",,,,1200523805187334144,https://twitter.com/thetruepadrino/status/1200523805187334144
2019-11-29 21:15:52,KansasHusker45,AXE_EVERYTHING,0,0,0,"Or he is working for a company as an employee and feels oppressed seeing others making more than him but does not have the drive, initiative, talent or smarts to do anything about it; thus, he wants to confiscate the wealth of others to make up for his lack of ability.",,,,1200523797847322624,https://twitter.com/KansasHusker45/status/1200523797847322624
2019-11-29 21:15:41,twixiter,JohnWHuber,0,0,0,"@realDonaldTrump @ACTBrigitte @marklevinshow @JudgeJeanine @JoeTalkShow @SarahPalinUSA @IngrahamAngle @Black_C_Patriot @AnnCoulter @GOPChairwoman @BernieSanders @AOC @SenWarrenhttps://twitter.com/JohnWHuber/status/1200508646737743872 …",,@realDonaldTrump @ACTBrigitte @marklevinshow @JudgeJeanine @JoeTalkShow @SarahPalinUSA @IngrahamAngle @Black_C_Patriot @AnnCoulter @GOPChairwoman @BernieSanders @AOC @SenWarrenhttps,,1200523752716603392,https://twitter.com/twixiter/status/1200523752716603392
2019-11-29 21:15:38,FriendsofJimmys,BernieSanders,0,0,0,"Watch ""Ep 22 | Black Friday Shopping On Socialism Would SUCK"" on YouTubehttps://youtu.be/9SL258TK-Lg",,,,1200523736857948161,https://twitter.com/FriendsofJimmys/status/1200523736857948161
2019-11-29 21:15:36,shines46,SaraCarterDC,0,0,0,"Yes!",,,,1200523729467576320,https://twitter.com/shines46/status/1200523729467576320
2019-11-29 21:15:32,gabrale99,DarrenJBeattie,0,0,0,"I liked Bernie Sanders better when he was a Socialist than a Democrat.",,,,1200523712669159424,https://twitter.com/gabrale99/status/1200523712669159424
2019-11-29 21:15:27,agreatgolf,TRepublicrat,0,0,0,"All this losing has made people as you into raving lunatics with no sense at all. The Dem Party as a whole has TERRIBLY lost their way. Is sad to have watched and heard JFK's brilliance, to now watch a bunch of LOST lunatics who really dont know what their agenda is? Socialism??",,,,1200523693039816704,https://twitter.com/agreatgolf/status/1200523693039816704
2019-11-29 21:15:24,jason_reejer,PrideEagle1776,0,0,1,"Aka, Donnie Deferment",,,,1200523678825504768,https://twitter.com/jason_reejer/status/1200523678825504768
2019-11-29 21:15:17,knugget_fit,cenkuygur,0,0,0,"The young lazy people of America who are fed the BS by you guys are buying into it all - have no clue of the socialist plan you guys have - and it’s disgusting that you’re trying to ruin America",,,,1200523648832036864,https://twitter.com/knugget_fit/status/1200523648832036864
2019-11-29 21:15:12,KarenGardella1,BernieSanders,0,0,0,"Our nation is doing quite well. Record low unemployment, great jobs numbers, strong market. #Trump2020",,,#Trump2020,1200523627801784321,https://twitter.com/KarenGardella1/status/1200523627801784321
2019-11-29 21:15:12,Kick_Frenzy,snowflake4pete,0,0,1,"Right on. That's like what Bernie did in the beginning of the year. https://www.cnn.com/2019/02/24/politics/sanders-letter-to-surrogates/index.html …",,,,1200523627751464960,https://twitter.com/Kick_Frenzy/status/1200523627751464960
2019-11-29 21:15:08,_PeggyOki,,0,0,0,"Want a good laugh? But not voting is not a laughing matter. Let's all talk about how important it is to vote, and to vote for true leaders like @berniesanders ! https://www.dailykos.com/story/2019/11/27/1902243/-Want-a-good-laugh …",,@berniesanders,,1200523614182789120,https://twitter.com/_PeggyOki/status/1200523614182789120
2019-11-29 21:15:04,davehill77,ShutUpAndrosky,1,0,1,"Weird that I never knew this about you",,,,1200523596881440769,https://twitter.com/davehill77/status/1200523596881440769
2019-11-29 21:15:03,jagvpr,,1,2,3,"Hey comrades, please follow @polismillions Please retweet Good socialist supporter of #Corbyn and #Sanders2020 #SocialistSunday #VoteLabour #Bernie2020 #BernieSanders #Bernie @ElaineDyson1 @UKLabourRadlett @FrankLlewellyn @lodgepolepines",,@polismillions @ElaineDyson1 @UKLabourRadlett @FrankLlewellyn @lodgepolepines,#Corbyn #Sanders2020 #SocialistSunday #VoteLabour #Bernie2020 #BernieSanders #Bernie,1200523590954868736,https://twitter.com/jagvpr/status/1200523590954868736
2019-11-29 21:15:01,pujalords,jmartNYT,0,0,1,"Has anyone profiled with the same word count and deep background reporting about the Bernie Sanders campaign which, despite being flush with cash, has fired multiple early-state campaign directors, and continues a steady decline as other candidates vie for attention?",,,,1200523582092300288,https://twitter.com/pujalords/status/1200523582092300288
2019-11-29 21:14:53,CinnaMan11,PrideEagle1776,2,0,0,"Unemployment lows are bc most ppl have 2/3/4 jobs to just get by, the jobs offer marginal money & work is brutal. That’s not opportunity but oppression by making ppl slaves to their job(s) for the pennies they make. For most the opportunity is minimal, let’s be real",,,,1200523548340695042,https://twitter.com/CinnaMan11/status/1200523548340695042
2019-11-29 21:14:42,UKikaski,SenSanders,0,0,0,"Is good campaign slogan, comrade! ""Tax Me!"" I have taken liberty of creating new Bernie Sanders yard sign. Please... do not send me royalty checks as I am already handsomely rewarded by mutual benefactors. pic.twitter.com/3AUmifWVk0",,,,1200523504803831810,https://twitter.com/UKikaski/status/1200523504803831810
2019-11-29 21:14:39,saynotoleftists,mel_faith1,0,0,0,"That’s a female Bernie Sanders impersonator. Or is it Bernie Sanders?",,,,1200523490144739329,https://twitter.com/saynotoleftists/status/1200523490144739329
2019-11-29 21:14:37,bginna,BadAim2048,1,0,1,"So his heart disease just magically went away? Good lord.",,,,1200523481089077248,https://twitter.com/bginna/status/1200523481089077248
2019-11-29 21:14:34,Zimrico,,0,1,2,"“At the end of the day, we’re asked to either favor @realDonaldTrump or root for @ewarren or @BernieSanders or @JoeBiden or Mayor @PeteButtigieg who oppose us on basically everything. So it’s a pretty simple calculation.” https://thefederalist.com/2019/11/29/christian-trump-supporters-dont-have-a-branding-problem-the-left-has-a-lying-problem/ …",,@realDonaldTrump @ewarren @BernieSanders @JoeBiden @PeteButtigieg,,1200523470750146560,https://twitter.com/Zimrico/status/1200523470750146560
2019-11-29 21:14:30,JohnMcG11663430,,0,0,0,"Why would anyone who supports Tulsi Gabbard also accept Bernie Sanders? Gabbard is far more conservative than Sanders.",,,,1200523452744114176,https://twitter.com/JohnMcG11663430/status/1200523452744114176
2019-11-29 21:14:19,GadflyMorse,GadflyMorse,0,0,0,"Under no circumstances will I ever vote for a member of the #ObamaCabal or the #ClintonMafia or the #BushCrimeFamily. Period. #NeverHillary #HillaryForPrisonhttps://www.zerohedge.com/news/2018-07-15/former-cia-officer-clinton-involved-biggest-treason-history …",,,#ObamaCabal #ClintonMafia #BushCrimeFamily #NeverHillary #HillaryForPrisonhttps,1200523405423861760,https://twitter.com/GadflyMorse/status/1200523405423861760
2019-11-29 21:14:07,tmptfl,aubrey_huff,0,0,0,"If I were christened Aubrey as a person who despise christianity I would be pissed too.",,,,1200523354874232833,https://twitter.com/tmptfl/status/1200523354874232833
2019-11-29 21:14:05,twixiter,charliekirk11,0,0,0,"@realDonaldTrump @ACTBrigitte @marklevinshow @JudgeJeanine @JoeTalkShow @SarahPalinUSA @IngrahamAngle @Black_C_Patriot @AnnCoulter @GOPChairwoman @BernieSanders @AOC @SenWarrenhttps://twitter.com/charliekirk11/status/1200467105469980672 …",,@realDonaldTrump @ACTBrigitte @marklevinshow @JudgeJeanine @JoeTalkShow @SarahPalinUSA @IngrahamAngle @Black_C_Patriot @AnnCoulter @GOPChairwoman @BernieSanders @AOC @SenWarrenhttps,,1200523347819483137,https://twitter.com/twixiter/status/1200523347819483137
2019-11-29 21:14:04,JimMaerk,SaraCarterDC,0,0,0,"Yes!",,,,1200523345634004992,https://twitter.com/JimMaerk/status/1200523345634004992
2019-11-29 21:14:04,mabry7331,,0,0,0,"@realDonaldTrump Know thy enemy or be devoured by them. This traitor to our republic democracy supports the Demorats. Bernie Sanders, Ilhan Omar, Alexandria Ocasio-Cortez, Rashida Tlaib, Ayanna Pressley. https://www.city-journal.org/html/connoisseur-chaos-14954.html …",,@realDonaldTrump,,1200523344162041856,https://twitter.com/mabry7331/status/1200523344162041856
2019-11-29 21:14:01,bginna,BenSpielberg,0,0,0,"Communist?",,,,1200523330102521856,https://twitter.com/bginna/status/1200523330102521856
2019-11-29 21:13:54,Joseeeeeeeeef,cards_fan75,0,0,0,"I think she makes a great point. What should we do, let rich people get their hoise fires put out too? With our public fire dept? Yes. And public educafion should be the same way.",,,,1200523303422705669,https://twitter.com/Joseeeeeeeeef/status/1200523303422705669
2019-11-29 21:13:51,Highclass1987,SaraCarterDC,0,0,0,"Hell Yes",,,,1200523290399264768,https://twitter.com/Highclass1987/status/1200523290399264768
2019-11-29 21:13:46,BlueAnt2014,BernieSanders,0,0,0,"What about Bloomberg? Is he evil devider?",,,,1200523268874211329,https://twitter.com/BlueAnt2014/status/1200523268874211329
2019-11-29 21:13:43,judakel,BradBec54092036,0,0,1,"For one: it isn't primarily about inclusion for its own sake.",,,,1200523256052109312,https://twitter.com/judakel/status/1200523256052109312
2019-11-29 21:13:41,EricUhm,,0,2,11,"Send twenty more @BernieSanders. #Bernie2020pic.twitter.com/Yn0VJkG3nQ",,@BernieSanders,#Bernie2020pic,1200523246594121728,https://twitter.com/EricUhm/status/1200523246594121728
2019-11-29 21:13:28,TranscriptRead,SaraCarterDC,0,0,0,"I asked that 3 weeks ago.",,,,1200523191791341568,https://twitter.com/TranscriptRead/status/1200523191791341568
2019-11-29 21:13:27,YoMamaBBG,YoMamaBBG,1,0,0,"Let me break it down for you, since most Bernie supporters don’t have a grasp of basic economics. There is this thing called supply and demand. If college loans were treated like other loans (gov wasn’t involved and defaults were allowed), they would be close to non-existent....",,,,1200523187940941824,https://twitter.com/YoMamaBBG/status/1200523187940941824
2019-11-29 21:13:21,TrontvetScott,,0,0,0,"(Bernie Sanders) bought (Ivanka Trump's) Cat for $90 thousand Dollars today...!! pic.twitter.com/35cuSZeAC3",,,,1200523164159229953,https://twitter.com/TrontvetScott/status/1200523164159229953
2019-11-29 21:13:21,okawesum,QoqoBulos,2,0,1,"Yes, Warren has appeal to the deep blue elite liberal, but seems weak in the heartland. Her 'Okie' appeal doesn't seem like a real thing. If you trounce the deep blue coastals, but lose the mid and swing states, you still lose. Popular vote is nice but not sufficient.",,,,1200523164012310528,https://twitter.com/okawesum/status/1200523164012310528
2019-11-29 21:13:14,TrumpZiegfeld16,rortybomb,0,0,0,"Cc @ewarren @BernieSanders",,@ewarren @BernieSanders,,1200523134530719749,https://twitter.com/TrumpZiegfeld16/status/1200523134530719749
2019-11-29 21:13:13,B87366252,NBCNews,0,0,0,"I'm a Bernie Sanders supporter. And I think that's fair. You spit in someone's face it is a biological attack. A physical response is warranted.But then it ends. What probably happened was he was then arrested and prosecuted.Body slam for a spit in the face it where it should end https://twitter.com/NBCNews/status/1200482580287635456 …",,,,1200523129304412160,https://twitter.com/B87366252/status/1200523129304412160
2019-11-29 21:13:10,judakel,BradBec54092036,0,0,0,"You are",,,,1200523117405229056,https://twitter.com/judakel/status/1200523117405229056
2019-11-29 21:13:08,FreedomCounty,cenkuygur,0,0,0,"He lied about his heart attack",,,,1200523108026920961,https://twitter.com/FreedomCounty/status/1200523108026920961
2019-11-29 21:13:03,Fanny57,brianefallon,0,0,0,"The Constitution covers ALL, not some. ALL means ALL. Is @BernieSanders the only candidate that is respecting the constitution...literally? Seems so.",,@BernieSanders,,1200523087189618691,https://twitter.com/Fanny57/status/1200523087189618691
2019-11-29 21:13:02,dballz4,BernieSanders,0,0,1,"Shut up. Dems are the ones dividing us.",,,,1200523084199088131,https://twitter.com/dballz4/status/1200523084199088131
2019-11-29 21:12:56,GadflyMorse,GadflyMorse,2,3,2,"There comes a time when it is vital to draw a line in the sand. It's simply not good enough to rationalize the harm that the #ClintonMafia have done to our nation. #NeverHillary #HillaryForPrisonhttp://www.truth-out.org/news/item/37054-hillary-clinton-s-record-a-us-horror-story …",,,#ClintonMafia #NeverHillary #HillaryForPrisonhttp,1200523060790448128,https://twitter.com/GadflyMorse/status/1200523060790448128
2019-11-29 21:12:54,dgs0071,BernieSanders,0,0,0,"It’s not the issue or problem...it’s the liberals of your followers that want to destroy democracy for social welfare",,,,1200523048983650305,https://twitter.com/dgs0071/status/1200523048983650305
2019-11-29 21:12:48,DmitrysPlane,cleemonsta,1,0,1,"What is he asking the wealthy people who get UBI to give up?",,,,1200523027227779072,https://twitter.com/DmitrysPlane/status/1200523027227779072
2019-11-29 21:12:47,jkennyamdg,RipvanN,0,0,1,"pic.twitter.com/iDQ0e2O9gj",,,,1200523022718947329,https://twitter.com/jkennyamdg/status/1200523022718947329
2019-11-29 21:12:46,GeraldMcGer,BernieSanders,0,0,0,"Keep pushing fear. We have the most opportunity and live well here. Go to a country where people actually struggle. America is not one of those countries. Poor in America is head and shoulders above the poor in many other countries. Get some perspective.",,,,1200523015806685186,https://twitter.com/GeraldMcGer/status/1200523015806685186
2019-11-29 21:12:45,armando7usa,ATellerOfTruth,1,0,0,"Perhaps they riled you up w/something that crossed the line but short of that...If they crossed the line would you please explain where,how, when so that I can get riled up too. If not, maybe wait till the primaries actually begin & then we'll have plenty to yell about.",,,,1200523014485368832,https://twitter.com/armando7usa/status/1200523014485368832
2019-11-29 21:12:44,ConservVoice,,0,0,1,"""Hard to Think of Bigger Disappointment Than Obama"" - AMAZING - Liberal Writer Dunks On Obama After His Attacks on Bernie Sanders https://www.thegatewaypundit.com/2019/11/hard-to-think-of-bigger-disappointment-than-obama-amazing-liberal-writer-dunks-on-obama-after-he-attacks-bernie-sanders/ … via @gatewaypundit",,@gatewaypundit,,1200523007703343104,https://twitter.com/ConservVoice/status/1200523007703343104
2019-11-29 21:12:41,gd_clay,JaronGubernick,1,0,0,"Which has nothing to do in the contradiction of you believing he is ignorant because of the association of him with socialism.while also declaring you DontGAF about labels. Yours changing the argument to perceived electability because others incorrectly label him.Pick a position.",,,,1200522997486014467,https://twitter.com/gd_clay/status/1200522997486014467
2019-11-29 21:12:41,BobertDesmond,IlhanMN,0,0,1,"Like when that guy shot up the Congressional Baseball game - you know, the guy who was in love with Bernie Sanders.",,,,1200522994990374914,https://twitter.com/BobertDesmond/status/1200522994990374914
2019-11-29 21:12:38,Doubleg0311,SaraCarterDC,0,0,0,"Absolutely!",,,,1200522984202678273,https://twitter.com/Doubleg0311/status/1200522984202678273
2019-11-29 21:12:36,hereticked,AshleyMarinCRPS,1,0,1,"No, it's the giant, energized chunk of the democratic base that currently has Bernie Sanders #2 in national polling, right behind the guy who's main base of support is nursing home residents and people who don't know anything about Biden except that he was Obama's VP.",,,#2,1200522974207627264,https://twitter.com/hereticked/status/1200522974207627264
2019-11-29 21:12:35,craigspistoff,aubrey_huff,0,0,0,"#cunt",,,#cunt,1200522970818416640,https://twitter.com/craigspistoff/status/1200522970818416640
2019-11-29 21:12:34,MrsFilm,larryelder,0,0,0,"@BernieSanders @SenSandershttps://twitter.com/larryelder/status/1200437221389520896 …",,@BernieSanders @SenSandershttps,,1200522967177785344,https://twitter.com/MrsFilm/status/1200522967177785344
2019-11-29 21:12:32,LegalMediaWire,mel_faith1,0,0,1,"Thought that was Bernie Sanders. https://twitter.com/mel_faith1/status/1200512990514229248 …",,,,1200522959154102272,https://twitter.com/LegalMediaWire/status/1200522959154102272
2019-11-29 21:12:25,RPAnarchy,,0,0,1,"New Bernie story, y'all. http://Instagram.com/rpanarchy7 #berniesanders #closetbernie #berniefanfic #conquestofbreadpic.twitter.com/xFbCD6zlXm",,,#berniesanders #closetbernie #berniefanfic #conquestofbreadpic,1200522926715547648,https://twitter.com/RPAnarchy/status/1200522926715547648
2019-11-29 21:12:18,Vzlazonadpaz,Almagro_USA2015,0,0,0,"@mbachelet @ONU_es @unioneuropea @CMonteroOficial @MonederoJC @Caninator @EstherYez @ernestosamperp @antonioguterres @BernieSanders ESTE SI QUE ES UN DEMOCRATA CARAJO SI DICEN QUE EN BOLIVIA SE VIOLAN LOS DDHH IRAN PRESOS EN BOLIVIA TODO SE HACE EN NOMBRE DE DIOS https://twitter.com/Almagro_USA2015/status/1200511585556541441 …",,@mbachelet @ONU_es @unioneuropea @CMonteroOficial @MonederoJC @Caninator @EstherYez @ernestosamperp @antonioguterres @BernieSanders,,1200522897942601734,https://twitter.com/Vzlazonadpaz/status/1200522897942601734
2019-11-29 21:12:17,JonathanConley1,27Bolts,0,0,0,"Keep telling yourself that it's because of tRump...seesh.The stock market's been rising for the last ten years. It's on pace to be the best decade stock market-wise since 1880...DESPITE tRump, not BECAUSE of him ""want to work""?..more like ""have to work multiple jobs to get by""",,,,1200522895421853696,https://twitter.com/JonathanConley1/status/1200522895421853696
2019-11-29 21:12:16,TerrieConnors,,0,0,0,"Rudolph Giuliani make me sick .. he is trying to use 911 to get back in our good graces.. It just isn't NOT going to work @RudyGiuliani #YouAreNotANicePerson #WorstLawyerEver #YouNeedToGetYourShitOutOfHere #@MikeBloomberg @TomSteyer @JoeBiden @BernieSanders #GetRudyOut",,@RudyGiuliani @MikeBloomberg @TomSteyer @JoeBiden @BernieSanders,#YouAreNotANicePerson #WorstLawyerEver #YouNeedToGetYourShitOutOfHere # #GetRudyOut,1200522892720705536,https://twitter.com/TerrieConnors/status/1200522892720705536
2019-11-29 21:12:02,JeanWor77427084,BernieSanders,0,0,0,"Trump is doing a great job-give up you are going to lose",,,,1200522830296825856,https://twitter.com/JeanWor77427084/status/1200522830296825856
2019-11-29 21:11:54,cobalt123,OOOlson,0,0,0,"You’d think the DNC would notice people are not buying what they are selling.",,,,1200522800072540160,https://twitter.com/cobalt123/status/1200522800072540160
2019-11-29 21:11:52,ShutUpAndrosky,,6,1,20,"the folks at the @ElCortezLV interviewed me about what it was like to win a life-changing amount of money on a slot machine right after becoming a socialist. and they kept in my shoutouts to america's mensch @BernieSanders!!!! full vid: https://www.youtube.com/watch?v=w88aLkPjfbk …pic.twitter.com/IGpoh0TQMd",,@ElCortezLV @BernieSanders,,1200522789632892928,https://twitter.com/ShutUpAndrosky/status/1200522789632892928
2019-11-29 21:11:46,shawnsimmonssc,SaraCarterDC,0,0,0,"Yes they should. It’s a conflict of interest.",,,,1200522766535016448,https://twitter.com/shawnsimmonssc/status/1200522766535016448
2019-11-29 21:11:43,ahbritos,davidsirota,0,0,0,"Los zurdos come chicos proponen locuras... acceso gratis a la Universidad en los USA, ride on! @BernieSanders https://twitter.com/davidsirota/status/1200479379761090563 …",,@BernieSanders,,1200522752396087296,https://twitter.com/ahbritos/status/1200522752396087296
2019-11-29 21:11:37,nix_sharon,BernieSanders,0,0,0,"SHUP UP BERNIE. Move to VENEZUELA",,,,1200522727431426049,https://twitter.com/nix_sharon/status/1200522727431426049
2019-11-29 21:11:36,FireyJoel,,0,0,0,"@BernieSanders Bernie I love you, please if you make the nomination, don’t go picking fights about abortion. That’s going to make things really tough. Please try to avoid that. Please please please.",,@BernieSanders,,1200522723186946049,https://twitter.com/FireyJoel/status/1200522723186946049
2019-11-29 21:11:33,J_M_Fournier,Cavendish959,0,0,0,"",,,,1200522712512434177,https://twitter.com/J_M_Fournier/status/1200522712512434177
2019-11-29 21:11:32,mdhaus72,king_of_bob,1,0,0,"You first, putz.",,,,1200522705818333185,https://twitter.com/mdhaus72/status/1200522705818333185
2019-11-29 21:11:23,mattredfever,NateSilver538,0,0,0,"it's official! Nate endorses Bernie sanders!",,,,1200522670359625734,https://twitter.com/mattredfever/status/1200522670359625734
2019-11-29 21:11:20,oldcoach12,,0,0,0,"Bernie Sanders Says Christians Need Not Apply for Public Office http://www.ncregister.com/blog/matthew-archbold/bernie-sanders-says-christians-need-not-apply-for-public-office …",,,,1200522657462177793,https://twitter.com/oldcoach12/status/1200522657462177793
2019-11-29 21:11:13,JTC14RIDER,SaraCarterDC,0,0,0,"Hadn't thought about it this way. But... HELL YEAH!!!",,,,1200522628202663937,https://twitter.com/JTC14RIDER/status/1200522628202663937
2019-11-29 21:11:12,atoughbroad,JSapp_AR,1,0,2,"Warren has been pandering to Bernie voters since at least 2017 when she told Judy Woodruff the 2016 primaries were “rigged.” It was a manipulative political gambit from a politician who has no authenticity. https://www.pbs.org/newshour/politics/sen-elizabeth-warren-says-2016-democratic-primary-was-rigged …",,,,1200522620661358597,https://twitter.com/atoughbroad/status/1200522620661358597
2019-11-29 21:11:10,riotwomennn,anastasis0910,3,9,25,"All of the candidates except Amy Klobuchar have changed their positions on healthcare Here's Bernie Sanders passionately arguing for the public option AND private insurance Just like he flipped on gun immunity pic.twitter.com/OS8fsbRg28",,,,1200522613317091328,https://twitter.com/riotwomennn/status/1200522613317091328
2019-11-29 21:11:07,rhornohwowimag1,SaraCarterDC,0,0,0,"yep!",,,,1200522601367400448,https://twitter.com/rhornohwowimag1/status/1200522601367400448
2019-11-29 21:11:05,rasputinmethod,LouisBefano,1,0,1,"Bernie Sanders is Jewish",,,,1200522593339469824,https://twitter.com/rasputinmethod/status/1200522593339469824
2019-11-29 21:11:03,mdhaus72,IsabelV78813794,3,0,0,"You honestly think that Bernie is considered ""center left?"" LMAO! If that's true, then what the hell is your definition of a far-left politician??",,,,1200522584154165251,https://twitter.com/mdhaus72/status/1200522584154165251
2019-11-29 21:11:03,GerryWi68262112,CarmenYulinCruz,1,0,0,"Psssst..Hey..Pete. Billionaires don't need free collage.",,,,1200522583344664576,https://twitter.com/GerryWi68262112/status/1200522583344664576
2019-11-29 21:11:02,BryceGlover3,,0,0,0,"Bernie Sanders is only 5 years older than trump but y’all are forever saying no one that old should be in office... make it make sense.",,,,1200522582430277632,https://twitter.com/BryceGlover3/status/1200522582430277632
